0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
43,0,1,46,10,0,16,6,6,18,15,6,0,0,0,1,36,5,0,0
13,0,0,9,1,0,5,0,0,0,0,4,0,3,0,0,2,0,0,0
3,0,0,4,3,0,0,2,0,0,2,2,0,0,0,0,1,1,0,0
0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
6,0,0,13,1,2,1,2,1,0,1,0,0,0,0,0,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1,0,4,8,0,0,1,0,0,0,0,2,0,1,0,0,0,2,0,0
3,0,0,9,1,1,1,1,4,2,2,0,0,0,0,0,3,0,0,0
4,0,0,0,2,0,0,0,1,2,2,2,0,0,0,0,5,0,0,0
8,0,0,6,2,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0
1,0,0,22,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0
2,0,0,15,2,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0
9,0,0,7,1,0,2,3,5,1,0,1,0,0,0,0,1,4,0,0
6,0,0,3,1,0,0,0,0,2,2,0,0,0,1,0,1,3,0,0
11,0,0,2,1,0,1,1,11,2,0,1,0,0,0,0,10,0,0,0
52,0,0,169,17,1,16,5,15,1,11,20,0,1,1,0,51,10,0,0
3,0,0,0,1,0,4,0,0,0,0,0,0,17,0,0,2,1,0,0
0,0,0,955,0,0,0,0,3,2,1,0,0,20,0,0,1,0,0,0
1,0,0,2,2,0,0,0,16,1,0,0,0,0,0,0,2,0,0,0
2,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,3,1,0,0
0,0,1,11,0,0,2,0,0,2,1,0,0,0,0,0,2,0,0,0
777,3,0,67,88,0,218,40,10,0,63,73,0,0,1,0,198,25,0,0
4,0,0,11,6,0,5,4,0,2,3,4,0,0,0,0,5,2,0,3
5,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,1,0,0,0
3,0,0,9,3,0,1,2,6,2,1,1,0,0,0,0,4,4,0,0
6,0,0,2,1,0,2,1,5,1,1,0,0,0,0,0,6,0,2,0
1,0,0,5,2,0,1,1,2,1,3,0,0,0,0,0,0,1,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
0,0,0,1,1,0,3,2,0,1,2,1,0,0,1,0,2,2,0,0
1,0,0,11,1,0,1,0,5,1,0,0,0,0,0,1,1,1,0,0
7,1,0,15,1,1,1,3,7,2,1,3,0,0,0,0,5,2,0,0
2,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,5,1,0,0
8,0,0,10,2,0,2,2,2,1,0,3,0,0,0,0,2,2,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
8,0,0,82,0,0,5,4,0,2,9,8,0,14,0,0,3,0,0,3
2,0,0,9,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0
5,0,0,1,3,0,2,1,0,0,2,1,1,4,0,0,3,0,0,0
12,0,0,5,5,0,3,1,6,1,4,1,0,0,0,0,4,2,0,0
6,1,0,11,4,0,4,1,0,2,2,0,0,0,0,0,7,1,0,0
2,0,0,12,2,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0
20,0,0,2,4,0,5,0,5,0,7,1,0,0,1,0,3,0,0,0
4,0,0,0,1,0,1,2,2,1,0,0,0,0,0,0,4,0,0,0
8,0,0,12,3,0,6,2,1,2,0,0,0,0,0,0,8,0,0,0
1,0,0,5,3,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
5,0,1,26,1,0,1,2,3,4,2,2,0,0,0,0,7,2,0,0
16,0,0,1,1,0,14,1,11,0,8,3,1,0,0,0,7,0,0,0
6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,11,6,0,2,3,0,3,1,0,0,0,0,0,11,1,0,0
5,2,0,9,1,0,3,1,2,2,1,1,0,0,0,0,0,0,2,0
11,0,0,225,1,0,4,2,0,0,4,1,0,45,0,0,6,2,0,0
15,0,0,8,5,2,10,1,11,0,14,1,1,0,1,0,5,1,0,0
18,0,0,11,3,1,8,1,9,0,3,1,1,0,0,0,4,0,0,0
9,1,0,6,4,0,2,0,12,1,2,6,0,0,0,0,10,1,4,0
8,0,0,13,9,0,2,0,15,1,5,3,0,0,0,0,15,3,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
28,0,1,6,6,0,4,1,6,3,2,4,0,0,0,0,10,1,0,0
1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
41,0,0,11,4,0,14,6,7,1,8,4,0,0,0,0,13,5,0,0
5,0,0,7,0,0,3,0,0,0,8,3,0,0,0,0,3,0,0,0
11,0,0,32,3,0,5,2,0,0,1,0,0,18,0,0,4,1,0,0
0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0
4,0,0,3,1,1,3,0,1,2,1,0,0,0,0,0,0,0,0,0
17,0,0,10,10,2,6,3,9,1,4,2,0,0,1,0,7,2,0,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,0,0,6,3,0,2,1,0,0,4,2,0,1,0,0,3,1,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
33,0,0,8,8,0,8,2,7,0,1,4,0,0,0,0,9,1,0,0
1,0,0,11,1,0,0,0,0,3,0,0,0,0,1,0,4,2,0,0
2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0
37,0,0,2,2,3,6,0,3,1,1,0,0,0,0,0,10,3,0,0
3,0,1,9,1,0,0,3,1,3,1,0,0,0,1,0,2,0,0,0
2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
4,0,0,20,1,0,2,0,3,2,2,0,0,0,0,0,2,0,0,0
19,0,0,4,3,0,6,3,1,2,1,1,0,0,0,0,7,0,0,0
0,0,0,6,1,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0
1,0,0,3,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0
2,0,0,9,2,0,2,2,0,4,5,3,0,0,0,0,0,1,0,0
35,0,0,136,10,0,9,6,0,0,1,0,0,22,0,0,9,5,0,0
7,0,0,7,1,0,2,1,8,2,2,4,0,0,0,0,4,1,0,0
2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48,0,0,60,10,0,15,1,9,9,11,9,0,82,0,0,24,2,0,0
43,0,0,63,15,0,12,7,15,7,15,8,0,82,1,0,35,3,0,0
3,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0
3,0,0,4,4,1,0,1,7,0,1,0,0,0,0,1,3,0,0,0
56,0,0,19,8,0,13,4,2,0,2,0,0,0,0,0,32,8,0,0
7,0,0,3,1,4,0,2,0,1,0,1,0,0,0,0,7,1,0,0
13,0,0,6,4,0,1,1,0,3,3,0,0,0,0,0,2,0,0,0
6,0,0,31,0,0,3,2,0,2,1,0,0,0,0,0,1,0,0,3
5,0,0,8,2,0,0,0,2,0,0,1,0,0,2,0,4,1,0,0
2,1,0,12,1,0,1,0,3,1,0,1,0,0,0,0,3,1,6,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5
5,0,0,1,1,0,2,0,6,0,1,2,0,0,0,0,7,3,0,0
8,0,0,11,3,0,0,1,11,5,2,1,0,0,0,0,1,2,0,0
6,0,0,6,2,0,2,1,0,1,1,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0
4,0,0,7,0,0,0,2,3,4,3,1,0,0,0,0,0,0,0,0
2,0,0,2,1,0,0,1,0,3,1,1,0,0,0,0,1,0,0,0
6,0,0,8,0,0,3,0,1,1,0,0,0,0,0,0,4,0,0,0
5,0,0,1,1,0,1,1,5,1,1,4,0,0,0,0,1,1,0,0
12,0,1,9,1,0,4,2,0,2,2,0,0,0,0,0,9,0,0,0
0,0,0,3,0,0,1,1,0,5,1,0,0,0,0,0,1,0,0,0
9,0,0,1,0,0,0,1,1,0,1,2,0,0,0,0,2,0,0,0
6,0,1,5,1,1,1,0,0,3,0,1,0,0,0,0,1,1,0,0
15,1,0,21,2,0,7,2,7,3,3,2,0,0,2,0,4,2,6,0
0,0,0,5,2,0,1,2,0,2,2,3,0,0,0,0,0,0,0,0
4,0,0,6,1,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
0,0,0,137,0,0,0,0,3,0,0,0,0,7,0,0,15,0,0,11
2,0,1,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2,0,0,4,3,0,1,2,0,0,1,1,0,12,0,0,1,1,0,0
4,0,0,2,4,0,4,3,1,3,3,1,0,1,0,0,2,1,0,0
4,0,0,99,2,0,4,2,0,2,7,2,0,2,0,0,1,2,0,3
29,0,0,23,9,6,13,8,0,21,7,0,0,0,0,0,21,3,0,0
10,0,1,4,2,0,2,1,6,6,6,1,0,0,0,0,5,0,0,0
18,0,0,18,1,0,4,3,10,2,2,2,0,0,1,0,8,3,2,0
10,0,0,18,2,0,14,2,0,4,2,2,0,2,0,0,14,0,0,0
3,0,1,8,0,0,1,2,0,1,1,0,0,0,0,0,3,0,0,0
12,0,1,0,5,0,1,4,8,2,6,3,0,0,0,0,5,1,0,0
4,0,0,74,2,0,3,4,0,2,7,0,0,8,0,0,3,0,0,3
2,0,0,2,2,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0
9,0,0,10,4,0,0,0,4,1,0,0,0,0,0,0,2,1,0,0
2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4,0,0,7,2,0,2,0,1,1,0,0,0,0,0,0,3,1,0,0
7,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0
4,0,0,5,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0
3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2,0,0,6,2,1,4,1,6,1,1,0,1,0,0,0,8,0,0,0
3,0,0,6,1,0,0,1,1,2,1,1,0,0,0,0,1,2,0,0
1,0,1,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
6,0,0,32,5,0,0,0,11,6,5,0,0,0,0,0,2,2,0,0
5,0,0,1,1,0,6,1,3,1,0,0,0,0,0,0,3,2,0,0
5,0,0,6,3,0,1,0,1,3,3,0,0,0,0,0,3,1,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
8,0,1,5,1,0,1,1,1,3,0,0,0,0,0,0,2,1,0,0
5,0,0,3,0,0,4,0,0,1,2,2,0,3,0,0,3,0,0,0
9,0,0,2,0,0,3,0,2,1,0,2,0,0,0,0,0,0,0,0
59,0,0,27,14,0,20,11,0,18,11,7,0,0,0,0,30,6,0,0
12,0,1,0,5,0,1,4,8,4,7,3,0,0,0,0,5,1,0,0
1,0,0,5,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0
6,0,0,2,1,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0
0,0,0,1,1,0,0,1,2,1,0,1,0,0,0,0,2,0,0,0
5,0,0,1,2,0,1,1,1,1,2,2,0,0,0,0,2,0,0,0
18,0,1,13,9,0,4,0,0,3,1,1,0,0,0,0,6,1,0,0
2,0,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,0,1,6,1,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0
2,0,0,9,3,0,1,1,0,0,1,1,0,44,0,0,0,1,0,0
17,0,0,13,6,2,9,2,16,1,17,1,1,0,0,1,9,1,0,2
4,0,0,0,0,0,1,1,7,1,2,0,0,0,0,0,2,0,1,0
15,0,0,9,6,4,3,1,11,1,2,1,0,0,0,0,9,0,0,0
14,1,0,1,3,0,5,2,27,0,7,0,2,28,0,0,20,4,0,0
2,0,0,1,0,0,1,0,2,2,1,1,0,0,0,0,1,0,0,0
27,0,0,28,5,0,10,7,0,2,3,10,0,21,0,1,12,1,0,0
11,0,0,0,4,1,3,1,7,0,0,2,0,0,0,0,8,1,0,0
0,0,0,17,3,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0
14,0,0,12,1,0,9,2,0,1,2,1,0,0,0,0,17,2,0,0
11,0,0,7,5,0,2,1,2,1,1,0,0,0,0,0,1,1,0,0
9,0,0,0,1,0,6,1,11,0,0,4,0,0,1,0,8,0,0,0
6,0,0,1,0,0,1,0,0,2,1,1,0,0,0,0,1,3,0,0
24,0,0,3,6,3,13,4,0,2,4,6,0,0,0,0,13,3,0,0
79,0,0,5,16,18,30,5,1,2,6,0,0,0,2,0,35,4,0,0
0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
10,0,0,52,4,0,3,0,13,1,2,0,0,0,0,0,4,2,0,0
0,0,0,21,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
6,0,0,4,1,0,0,2,3,3,1,4,0,0,0,0,0,0,0,0
9,0,0,12,4,0,3,0,0,5,6,4,0,0,0,0,4,0,0,0
5,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,2,0,0,0
4,0,0,48,6,0,5,0,1,1,1,0,0,0,0,0,3,2,0,0
4,0,0,3,2,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0
24,0,0,13,2,0,3,1,3,0,9,2,0,0,0,0,14,1,0,0
9,0,0,64,3,0,5,5,1,0,5,2,0,0,0,0,2,3,0,0
27,0,0,21,1,1,11,1,6,2,11,5,1,0,0,0,9,0,0,0
7,0,0,32,5,0,5,1,4,10,7,3,0,0,0,0,4,5,0,0
20,0,0,14,4,0,7,0,7,0,6,4,0,0,0,0,6,0,0,0
16,0,0,5,3,1,3,2,0,2,1,1,0,0,0,0,4,0,0,0
42,0,0,40,19,1,15,5,32,4,12,9,0,0,1,0,44,3,0,0
158,1,0,192,38,0,23,31,8,0,31,4,0,0,3,1,44,8,0,0
128,0,0,18,21,0,41,10,3,3,1,7,0,0,0,0,38,10,0,0
2,0,0,11,0,0,0,0,3,2,0,0,0,0,1,0,6,1,0,0
4,0,0,8,0,0,1,0,0,6,1,1,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
132,2,0,91,46,8,54,8,22,27,24,5,0,266,0,0,60,22,0,0
2,0,1,6,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
16,0,0,54,8,0,7,10,0,0,13,2,0,0,0,0,13,0,0,3
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10,0,0,1,1,0,2,2,4,0,2,0,0,0,0,0,5,0,0,0
2,0,0,4,0,0,2,1,0,0,1,0,0,0,0,0,2,0,0,0
18,0,0,9,4,5,7,0,9,1,8,4,0,0,0,0,8,1,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5
14,0,0,25,7,0,5,2,1,0,1,12,0,0,0,0,4,0,0,0
13,0,0,86,2,0,6,9,8,1,6,2,1,0,0,0,11,4,0,7
4,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,3,0,0,0
3,0,0,0,0,0,1,0,4,1,0,1,0,0,0,0,1,1,0,0
9,0,1,21,2,0,4,0,5,4,3,2,0,0,0,0,6,2,0,0
5,0,0,6,2,0,4,0,0,3,1,3,0,0,0,0,4,0,0,0
1,0,0,4,1,0,1,0,1,2,0,0,0,4,0,0,0,0,0,0
2,1,0,21,0,0,0,1,3,3,1,2,0,0,0,0,0,0,5,0
24,0,0,8,5,0,6,3,13,0,12,1,0,0,1,0,17,1,0,0
4,0,0,6,0,0,0,2,9,1,1,0,0,0,0,0,5,1,0,0
10,0,0,0,4,0,3,0,5,1,0,1,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
15,0,0,20,6,0,3,0,7,2,3,2,0,0,0,0,11,1,0,0
3,0,0,1,1,0,1,3,2,2,1,1,0,0,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0
10,0,0,9,1,0,4,1,0,2,5,0,0,0,0,0,2,1,0,0
4,0,0,2,2,0,2,0,3,1,1,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0
22,0,0,5,10,0,5,2,19,0,1,0,0,0,0,0,21,8,0,0
5,0,0,2,5,0,4,1,2,1,0,0,0,0,0,0,3,0,0,0
3,0,1,30,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0
2,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
4,0,0,11,2,0,2,2,1,1,0,0,0,0,0,0,6,1,0,0
26,0,0,12,1,0,7,3,3,3,2,2,0,0,0,0,8,0,0,0
10,0,0,43,0,0,3,4,0,4,7,3,0,2,0,0,5,0,0,3
3,0,0,11,2,0,1,1,1,0,1,0,0,0,0,0,4,1,0,0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,0,0,9,0,0,8,1,0,1,3,3,0,0,0,0,2,1,0,0
2,0,0,5,1,0,1,0,1,2,1,1,0,0,0,1,0,0,0,0
5,0,0,18,3,0,1,2,5,3,4,1,0,0,0,0,4,2,0,0
3,0,0,2,0,0,2,1,0,1,0,1,0,5,0,0,2,0,0,0
1,0,0,16,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
0,0,0,32,1,0,1,1,0,2,1,0,0,0,0,0,1,0,0,0
1,0,3,2,1,0,1,0,0,2,1,0,0,0,0,0,3,1,0,0
40,0,0,44,9,0,9,6,18,3,7,3,0,0,0,0,23,4,0,0
7,0,0,6,2,0,2,0,3,1,3,0,0,0,0,0,0,0,0,0
4,0,0,3,3,0,4,4,1,0,3,1,0,4,0,0,2,1,0,0
69,0,0,34,22,0,26,9,39,8,10,9,0,76,0,0,52,6,0,0
1,0,0,2,1,0,2,1,0,3,3,0,0,0,0,1,3,0,0,0
11,1,0,22,2,1,5,2,5,3,0,2,0,0,0,0,2,0,5,0
3,0,0,5,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,1,0,23,1,0,3,1,10,3,3,2,0,0,0,0,1,0,5,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,6
7,0,0,11,2,0,0,1,6,1,0,1,0,0,0,0,8,1,0,0
1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0
10,0,0,9,1,0,1,2,0,9,4,0,0,0,0,0,0,0,0,0
7,0,0,3,3,0,5,0,10,0,3,2,0,0,1,0,6,1,0,0
0,0,0,5,1,0,0,0,3,1,1,1,0,0,0,0,0,2,0,0
1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0
4,0,0,6,1,0,0,1,2,1,2,1,0,0,0,0,2,1,0,0
7,0,0,2,2,0,3,0,2,1,1,0,0,0,0,0,4,0,3,0
8,0,0,31,1,2,3,0,6,2,6,4,0,6,0,0,3,0,0,3
20,0,0,10,5,1,9,2,11,2,9,5,1,0,0,0,8,0,0,0
4,0,0,9,3,0,2,2,0,4,4,3,0,0,0,0,0,1,0,0
4,0,0,2,3,0,0,0,3,1,2,0,0,0,0,0,4,0,0,0
10,0,0,3,5,0,5,1,1,0,2,0,0,0,0,0,10,1,0,0
48,0,0,178,26,0,25,7,34,0,17,7,0,0,0,0,54,10,0,0
9,0,0,10,5,1,3,1,7,2,2,1,0,0,0,0,2,0,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5
84,2,0,65,9,0,31,7,1,0,14,4,0,11,0,0,17,5,0,0
1,0,1,20,1,0,1,0,0,2,1,4,0,0,0,0,6,0,0,0
11,0,1,4,3,0,2,1,0,3,0,3,0,0,0,0,3,0,0,0
3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0
10,0,0,8,2,0,0,1,8,3,3,0,0,0,1,0,6,2,0,0
20,0,0,6,2,0,2,0,0,1,2,2,0,0,0,0,9,1,0,0
0,0,0,35,0,0,1,0,0,2,1,0,0,0,0,0,2,0,0,0
2,0,0,2,0,0,1,0,6,1,1,0,0,0,0,0,1,0,0,0
16,0,0,5,3,1,5,1,4,1,8,1,0,0,0,0,4,1,0,0
2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0
11,0,0,2,3,2,3,1,1,2,3,1,0,0,0,0,6,1,0,0
3,0,0,0,2,0,2,1,0,0,1,0,1,0,1,0,2,0,0,0
13,0,0,3,2,0,7,0,0,1,2,2,0,2,0,0,17,0,0,0
0,0,0,0,0,0,0,1,1,2,3,0,0,0,0,1,1,1,0,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0
3,0,0,3,1,0,1,2,0,0,1,3,0,0,0,0,0,2,0,0
2,0,0,5,1,0,0,0,2,1,0,1,0,0,0,0,1,1,0,0
1,0,0,3,2,0,0,1,1,1,2,0,0,0,0,0,0,1,0,0
5,1,0,23,2,0,1,1,4,3,0,1,0,0,0,0,4,0,5,0
2,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,3,2,0,2,0,5,2,1,0,0,0,0,0,3,0,0,0
1,0,0,6,0,0,2,2,0,2,4,0,0,0,0,0,2,0,0,0
16,1,0,23,5,0,4,1,4,0,4,1,0,0,0,0,8,3,0,0
2,0,0,3,1,0,0,2,0,4,0,0,0,0,0,0,3,1,0,0
18,0,0,0,4,0,3,2,5,2,4,6,0,0,0,0,5,2,0,0
16,0,0,0,7,0,13,4,12,0,6,1,0,0,0,0,13,0,0,0
4,0,1,9,5,0,1,1,0,0,2,3,0,2,1,0,0,1,0,0
9,0,0,3,2,0,1,1,7,0,0,0,0,0,0,0,4,0,0,0
12,0,1,2,4,0,1,4,8,2,4,3,0,0,0,0,4,1,0,0
75,0,0,26,18,0,22,6,20,5,6,14,0,75,0,0,35,4,0,0
6,0,0,7,0,0,1,1,0,2,3,2,0,0,0,0,2,1,0,0
2,0,0,0,1,0,0,0,7,1,0,0,0,0,0,0,1,1,0,0
20,0,1,40,11,0,10,0,0,0,5,1,1,0,0,0,10,0,0,0
9,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0
12,0,0,4,5,1,5,0,11,1,1,3,0,0,0,0,3,1,0,0
7,0,1,12,4,0,1,3,0,19,3,1,0,0,0,0,4,3,0,0
9,0,0,12,4,0,3,0,3,1,0,2,0,0,0,0,2,1,0,0
4,0,0,8,2,0,0,0,8,3,0,0,0,0,0,1,1,0,0,0
1,0,0,8,1,0,1,1,4,2,2,0,0,0,0,0,3,2,0,0
0,0,0,7,0,0,0,1,0,3,1,1,0,0,0,0,1,0,0,0
34,0,1,8,12,0,17,0,8,2,5,4,0,0,0,0,16,3,0,0
30,0,0,11,3,0,6,3,4,4,4,1,0,0,0,0,10,1,0,0
17,0,0,732,5,0,4,0,5,3,3,1,0,0,0,0,3,4,0,0
3,0,0,32,3,0,3,0,0,0,0,0,0,0,1,0,3,6,0,0
3,0,1,6,2,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
4,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0
16,0,0,17,7,2,5,2,18,2,1,1,0,0,0,0,16,1,0,0
19,0,0,1,3,3,5,0,7,2,5,2,0,0,0,0,8,1,0,0
7,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0
18,0,0,21,6,0,14,3,5,3,5,3,0,0,0,0,9,4,0,0
11,0,0,3,1,0,0,1,0,0,2,1,0,0,0,0,2,0,0,0
430,1,0,38,63,26,117,14,54,4,27,10,0,0,2,0,117,33,0,0
31,0,0,17,3,1,23,2,2,8,1,1,0,0,0,0,18,4,0,0
3,0,1,1,1,0,1,0,1,0,2,1,0,0,0,0,1,0,0,0
0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
8,0,1,6,2,0,3,0,0,4,1,0,0,0,0,0,3,0,0,0
0,0,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1,0,0,4,1,0,0,2,2,0,0,0,0,0,2,0,3,0,0,0
0,0,0,1,1,1,2,1,0,4,1,1,0,0,0,0,0,0,0,0
0,0,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,0,0,0,1,2,10,0,2,1,0,0,1,0,0,0,14,2,0,0
0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0
5,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0
1,0,1,6,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
18,0,0,9,6,0,11,2,12,2,7,1,0,0,0,1,6,0,0,0
3,0,0,1,1,0,0,1,0,0,1,0,0,4,0,0,4,0,0,0
14,0,0,6,2,0,8,1,4,0,3,1,0,0,0,0,4,2,0,0
0,0,0,1,1,0,0,2,5,5,2,1,0,0,0,0,5,0,0,0
1,0,0,1,1,2,2,1,0,3,1,1,0,0,0,0,2,0,0,0
0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,0,0,11,1,2,6,0,5,1,12,7,1,0,1,0,4,0,0,2
4,0,0,1,2,0,2,1,0,3,1,0,0,0,0,0,3,2,0,0
3,0,1,8,0,0,1,2,0,1,1,0,0,0,0,0,3,0,0,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,3,2,0,0
0,0,0,1,1,0,0,0,6,1,3,0,0,0,0,0,2,0,0,0
3,0,0,0,0,0,3,0,2,2,2,0,0,0,0,0,2,0,0,0
0,0,0,7,0,0,0,2,0,0,2,2,0,0,0,0,1,0,0,0
5,0,0,5,1,1,3,0,0,2,3,1,0,0,1,0,0,0,0,0
5,0,0,21,5,1,4,4,5,1,8,3,0,14,0,0,22,1,0,3
2,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0
75,1,0,59,15,0,32,12,14,0,23,6,1,18,3,0,81,8,0,0
10,0,0,7,1,0,4,1,8,2,1,0,0,0,1,0,5,0,0,0
2,0,0,5,1,0,5,0,6,1,1,2,0,0,0,0,4,1,0,0
33,0,0,18,10,0,6,5,1,1,1,2,0,13,0,0,15,7,0,0
11,0,0,265,4,1,5,3,0,0,3,0,1,16,0,0,4,5,0,0
1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0
4,0,0,9,1,0,1,1,3,6,1,1,0,0,0,0,3,1,0,0
4,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0
20,0,0,24,3,0,4,1,0,0,3,0,0,11,0,0,3,1,0,0
1,0,0,10,0,0,1,2,0,3,4,2,0,12,0,0,1,0,0,3
2,0,0,3,1,0,0,2,0,4,0,0,0,0,0,0,3,1,0,0
4,0,0,3,1,0,1,1,0,1,1,1,0,2,0,0,6,1,0,0
0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
52,0,0,71,10,0,16,8,10,7,12,6,0,82,1,0,21,3,0,0
